Unnamed: 0,weather_condition,lighting_condition,trafficway_type,roadway_surface_cond,road_defect,crash_hour,crash_day_of_week,crash_month,crash_hour_sin,crash_hour_cos,crash_day_sin,crash_day_cos,crash_month_sin,crash_month_cos,crash_type,intersection_related_i
53941,1.0,1.0,1.0,1.0,1.0,15,2,8,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,1,1
199047,1.0,1.0,2.0,1.0,1.0,14,7,8,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,0.13397459621556151,0.49999999999999956,2,1
188438,1.0,1.0,1.0,1.0,1.0,10,5,6,1.5,0.1339745962155613,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
64137,1.0,1.0,2.0,1.0,1.0,12,3,6,1.0000000000000002,0.0,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,1,1
179169,1.0,1.0,3.0,1.0,1.0,15,6,9,0.29289321881345287,0.2928932188134521,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,1,1
96893,1.0,1.0,1.0,1.0,1.0,9,6,9,1.7071067811865475,0.29289321881345254,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,2,1
174881,1.0,1.0,1.0,1.0,1.0,13,3,6,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,2,1
134395,1.0,1.0,1.0,1.0,1.0,13,2,7,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,2,1
184475,2.0,3.0,1.0,2.0,1.0,4,4,10,1.8660254037844386,1.5,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,1,1
37456,1.0,1.0,1.0,4.0,1.0,7,2,12,1.9659258262890682,0.7411809548974794,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,1,1
14441,1.0,1.0,1.8332037225905151,1.0,1.0,15,6,5,0.29289321881345287,0.2928932188134521,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
73947,1.0,1.0,2.0,1.0,1.0,13,6,8,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,1,1
205949,1.0,1.0,1.0,1.0,1.0,8,6,12,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,0.9999999999999998,2.0,1,1
88806,1.0,1.0,2.0,1.0,1.0,17,5,10,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,2,1
141944,1.0,3.0,1.0,2.0,1.0,21,4,1,0.2928932188134523,1.7071067811865475,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,1
47938,1.0,2.0,1.0,1.0,1.0,19,2,7,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
192509,1.0,1.0,1.0,1.0,1.0,15,1,9,0.29289321881345287,0.2928932188134521,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,1,1
36662,1.0,3.0,1.0,1.0,1.0,21,7,6,0.2928932188134523,1.7071067811865475,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
74474,1.0,1.0,1.0,1.0,1.0,16,3,5,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,1,1
203728,1.0,1.0,3.0,1.0,1.0,16,4,10,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,1,1
195957,2.0,1.0,1.0,2.0,1.0,10,3,3,1.5,0.1339745962155613,1.4338837391175583,0.09903113209758097,2.0,1.0,1,1
52206,1.0,1.0,2.0,1.0,1.0,11,3,9,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,1,1
87612,1.0,1.0,3.0,1.0,1.0,12,7,11,1.0000000000000002,0.0,0.9999999999999998,2.0,0.49999999999999956,1.8660254037844384,1,1
185514,1.0,3.0,1.0,1.0,1.0,20,7,4,0.1339745962155614,1.5,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
155297,1.0,3.0,2.0,1.0,1.0,17,4,12,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
38195,1.0,1.0,3.0,1.0,1.0,14,3,5,0.5000000000000002,0.13397459621556118,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,2,1
158989,1.0,1.0,3.0,1.0,1.0,16,2,9,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,2,1
30158,1.0,1.0,1.0,1.0,1.0,8,4,6,1.8660254037844388,0.5000000000000002,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,1,1
53395,1.0,1.0,1.0,1.0,1.0,13,3,12,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,1,1
103452,1.0,1.0,1.0,1.0,1.0,10,1,10,1.5,0.1339745962155613,1.78183148246803,1.6234898018587336,0.1339745962155614,1.5,1,1
198113,1.0,1.0,3.0,1.0,1.0,14,4,8,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,1,1
60804,2.0,1.0,3.0,2.0,1.0,6,3,5,2.0,1.0,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,1,1
114909,1.0,1.0,3.0,1.0,1.0,9,2,10,1.7071067811865475,0.29289321881345254,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,1
191617,1.0,1.0,1.0,1.0,1.0,13,2,7,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
31222,1.0,3.0,3.0,1.0,1.0,21,5,5,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,1,1
160101,1.0,1.0,1.0,1.0,1.0,8,6,6,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,2,1
181130,1.0,3.0,1.0,1.0,1.0,21,1,6,0.2928932188134523,1.7071067811865475,1.78183148246803,1.6234898018587336,1.0000000000000002,0.0,1,1
69881,1.0,3.0,3.0,1.0,1.0,22,7,11,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,0.49999999999999956,1.8660254037844384,2,1
32006,1.0,1.0,1.0,1.0,1.0,9,2,10,1.7071067811865475,0.29289321881345254,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,1
176961,1.0,1.0,1.0,1.0,1.0,12,1,8,1.0000000000000002,0.0,1.78183148246803,1.6234898018587336,0.13397459621556151,0.49999999999999956,2,1
26224,1.0,1.0,2.0,1.0,1.0,16,5,7,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,1,1
199035,1.0,1.0,3.0,1.0,1.0,17,7,8,0.03407417371093169,0.7411809548974794,0.9999999999999998,2.0,0.13397459621556151,0.49999999999999956,1,1
7167,2.0,1.0,1.0,2.0,1.0,11,3,11,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,2,1
68590,1.0,1.0,1.0,1.0,1.0,13,5,3,0.7411809548974793,0.03407417371093169,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
4535,1.0,1.0,1.0,1.0,1.0,15,6,7,0.29289321881345287,0.2928932188134521,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,2,1
38532,1.0,3.0,3.0,1.0,1.0,18,2,2,0.0,0.9999999999999998,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,2,1
94221,1.0,1.0,2.0,1.0,1.0,13,2,12,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,1,1
64255,1.0,4.0,1.0,1.0,1.0,17,2,2,0.03407417371093169,0.7411809548974794,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,1,1
69083,1.0,1.0,3.0,1.0,1.0,11,6,10,1.258819045102521,0.0340741737109318,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,2,1
103401,1.0,4.0,1.0,1.0,1.0,22,7,1,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,1.5,1.8660254037844388,1,1
138678,1.0,3.0,1.0,1.0,1.0,3,7,9,1.7071067811865475,1.7071067811865475,0.9999999999999998,2.0,0.0,0.9999999999999998,2,1
157046,1.0,1.0,3.0,1.0,1.0,11,7,7,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,0.5000000000000002,0.13397459621556118,2,1
72300,1.0,1.0,3.0,1.0,1.0,17,7,10,0.03407417371093169,0.7411809548974794,0.9999999999999998,2.0,0.1339745962155614,1.5,2,1
4446,1.0,3.0,1.0,1.0,1.0,17,4,12,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
136304,1.0,1.0,1.0,1.0,1.0,8,4,12,1.8660254037844388,0.5000000000000002,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
47818,1.0,1.0,1.0,1.0,1.0,18,4,6,0.0,0.9999999999999998,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,1,1
204386,3.0,3.0,2.0,2.0,1.0,21,4,11,0.2928932188134523,1.7071067811865475,0.5661162608824419,0.09903113209758085,0.49999999999999956,1.8660254037844384,1,1
118860,1.0,1.0,2.0,1.0,1.0,16,6,6,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,1,1
39173,1.0,3.0,1.0,1.0,1.0,20,4,3,0.1339745962155614,1.5,0.5661162608824419,0.09903113209758085,2.0,1.0,1,1
167300,2.0,3.0,3.0,2.0,1.0,22,5,3,0.49999999999999956,1.8660254037844384,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
145962,1.0,1.0,1.0,1.0,1.0,17,2,4,0.03407417371093169,0.7411809548974794,1.9749279121818235,0.7774790660436857,1.8660254037844388,0.5000000000000002,2,1
93486,1.0,1.0,2.0,1.0,1.0,16,4,8,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,1,1
98960,1.0,3.0,3.0,1.0,1.0,23,4,1,0.7411809548974784,1.9659258262890682,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,2,1
91028,1.0,1.0,2.0,1.0,1.0,23,6,7,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
133034,1.0,1.0,2.0,3.0,1.0,11,1,1,1.258819045102521,0.0340741737109318,1.78183148246803,1.6234898018587336,1.5,1.8660254037844388,1,1
116725,1.0,1.0,2.0,1.0,1.0,16,7,1,0.13397459621556151,0.49999999999999956,0.9999999999999998,2.0,1.5,1.8660254037844388,2,1
105647,1.0,1.0,2.0,1.0,1.0,15,1,8,0.29289321881345287,0.2928932188134521,1.78183148246803,1.6234898018587336,0.13397459621556151,0.49999999999999956,2,1
74153,1.0,3.0,2.0,1.0,1.0,21,7,8,0.2928932188134523,1.7071067811865475,0.9999999999999998,2.0,0.13397459621556151,0.49999999999999956,2,1
125568,1.0,1.0,3.0,1.0,1.0,6,2,6,2.0,1.0,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,2,1
3150,2.0,1.0,2.0,2.0,1.0,16,1,5,0.13397459621556151,0.49999999999999956,1.78183148246803,1.6234898018587336,1.5,0.1339745962155613,1,1
90703,1.0,1.0,1.0,1.0,1.0,10,7,11,1.5,0.1339745962155613,0.9999999999999998,2.0,0.49999999999999956,1.8660254037844384,1,1
62911,2.0,1.0,3.0,2.0,1.0,7,6,10,1.9659258262890682,0.7411809548974794,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,2,1
17074,1.0,1.0,1.0,1.0,1.0,13,3,11,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,1,1
172086,2.0,3.0,3.0,2.0,1.0,18,7,12,0.0,0.9999999999999998,0.9999999999999998,2.0,0.9999999999999998,2.0,2,1
195708,1.0,1.0,2.0,1.0,1.0,7,6,1,1.9659258262890682,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,1
86522,1.0,1.0,1.0,1.0,1.0,10,7,4,1.5,0.1339745962155613,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
29603,1.0,1.0,2.0,1.0,1.0,14,6,5,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
100773,1.0,1.0,3.0,1.0,1.0,7,6,5,1.9659258262890682,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,2,1
114022,1.0,1.0,1.0,1.0,1.0,16,5,10,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,2,1
69438,1.0,1.0,2.0,1.0,1.0,13,1,9,0.7411809548974793,0.03407417371093169,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,1,1
102684,1.0,3.0,1.0,1.0,1.0,19,6,1,0.03407417371093158,1.2588190451025203,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,0
39183,2.0,1.0,3.0,2.0,1.0,16,6,4,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
10315,1.0,1.0,1.0,1.0,1.0,15,5,10,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,1,1
106131,1.0,1.0,2.0,1.0,1.0,7,4,3,1.9659258262890682,0.7411809548974794,0.5661162608824419,0.09903113209758085,2.0,1.0,2,1
63241,1.0,1.0,1.0,1.0,1.0,13,3,11,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,2,1
32941,1.0,1.0,1.0,1.0,1.0,13,7,3,0.7411809548974793,0.03407417371093169,0.9999999999999998,2.0,2.0,1.0,1,0
89683,1.0,3.0,1.0,1.0,1.0,3,6,9,1.7071067811865475,1.7071067811865475,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,2,1
208942,3.0,3.0,1.0,3.0,1.0,10,6,1,1.5,0.1339745962155613,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,2,1
87400,1.0,1.0,3.0,3.0,1.0,8,7,2,1.8660254037844388,0.5000000000000002,0.9999999999999998,2.0,1.8660254037844386,1.5,2,1
144509,1.0,4.0,1.0,1.0,1.0,20,3,12,0.1339745962155614,1.5,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,2,1
142751,1.0,3.0,1.0,1.0,1.0,19,4,9,0.03407417371093158,1.2588190451025203,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,1,1
102209,1.0,1.0,1.0,1.0,1.0,10,2,8,1.5,0.1339745962155613,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,1,1
141753,2.0,2.0,3.0,2.0,1.0,20,3,7,0.1339745962155614,1.5,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,2,1
156306,1.0,1.0,2.0,1.0,1.0,14,6,7,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
154749,1.0,1.0,3.0,1.0,1.0,13,4,1,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,2,1
148058,1.0,1.0,3.0,1.0,1.0,16,6,8,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,2,1
205164,1.0,1.0,1.0,1.0,1.0,11,3,12,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,1,1
156814,1.0,3.0,3.0,1.0,1.0,23,1,11,0.7411809548974784,1.9659258262890682,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,1,1
87240,1.0,1.0,1.0,1.0,1.0,14,5,6,0.5000000000000002,0.13397459621556118,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
29207,1.0,1.0,3.0,1.0,1.0,18,6,4,0.0,0.9999999999999998,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
133750,1.0,1.0,2.0,1.0,1.0,16,4,3,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,2.0,1.0,2,1
63411,1.0,1.0,1.0,1.0,1.0,16,1,4,0.13397459621556151,0.49999999999999956,1.78183148246803,1.6234898018587336,1.8660254037844388,0.5000000000000002,1,1
198978,1.0,1.0,3.0,1.0,1.0,16,6,8,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,2,1
9851,1.0,1.0,1.0,1.0,1.0,15,1,10,0.29289321881345287,0.2928932188134521,1.78183148246803,1.6234898018587336,0.1339745962155614,1.5,2,1
79129,2.0,2.0,1.0,2.0,1.0,5,2,8,1.9659258262890682,1.2588190451025207,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,2,1
175858,1.0,3.0,3.0,1.0,1.0,23,6,1,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,2,1
75075,1.0,1.0,2.0,2.0,4.0,8,2,10,1.8660254037844388,0.5000000000000002,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,1
16618,1.0,1.0,1.0,1.0,1.0,6,7,2,2.0,1.0,0.9999999999999998,2.0,1.8660254037844386,1.5,2,1
157957,1.0,1.0,2.0,1.0,2.0,9,3,9,1.7071067811865475,0.29289321881345254,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,1,0
141940,1.0,1.0,1.0,1.0,1.0,13,7,6,0.7411809548974793,0.03407417371093169,0.9999999999999998,2.0,1.0000000000000002,0.0,2,1
145840,1.0,3.0,3.0,1.0,1.0,20,5,3,0.1339745962155614,1.5,0.02507208781817638,0.7774790660436854,2.0,1.0,2,1
14871,1.0,1.0,1.0,1.0,1.0,9,3,4,1.7071067811865475,0.29289321881345254,1.4338837391175583,0.09903113209758097,1.8660254037844388,0.5000000000000002,2,1
62990,1.0,1.0,1.0,1.0,1.0,17,6,4,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
11867,2.0,1.0,3.0,2.0,1.0,16,5,5,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,1,1
133259,1.0,3.0,2.0,1.0,1.0,20,6,6,0.1339745962155614,1.5,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,1,1
131349,2.0,1.0,2.0,2.0,1.0,15,1,12,0.29289321881345287,0.2928932188134521,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,1,1
131143,1.0,2.0,1.0,1.0,1.0,18,5,1,0.0,0.9999999999999998,0.02507208781817638,0.7774790660436854,1.5,1.8660254037844388,1,1
18532,1.0,3.0,2.0,2.0,1.0,19,2,10,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,1
153042,1.0,1.0,2.0,1.0,1.0,9,3,12,1.7071067811865475,0.29289321881345254,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,2,1
176240,2.0,1.0,1.0,2.0,1.0,15,5,11,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
106024,1.0,1.0,1.0,1.0,1.0,7,6,3,1.9659258262890682,0.7411809548974794,0.21816851753197009,1.6234898018587334,2.0,1.0,2,1
37704,1.0,1.0,2.0,1.0,1.0,17,3,7,0.03407417371093169,0.7411809548974794,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,2,1
6077,1.0,3.0,2.0,1.0,1.0,23,7,7,0.7411809548974784,1.9659258262890682,0.9999999999999998,2.0,0.5000000000000002,0.13397459621556118,1,1
84319,1.0,1.0,1.0,1.0,1.0,21,2,11,0.2928932188134523,1.7071067811865475,1.9749279121818235,0.7774790660436857,0.49999999999999956,1.8660254037844384,2,1
96445,1.0,1.0,2.0,1.0,1.0,17,7,7,0.03407417371093169,0.7411809548974794,0.9999999999999998,2.0,0.5000000000000002,0.13397459621556118,2,1
68736,1.0,1.0,3.0,1.0,1.0,11,7,6,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
15707,2.0,1.0,2.0,2.0,1.0,16,5,10,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,1,1
161499,1.0,1.0,3.0,1.0,1.0,13,3,5,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,2,1
11883,1.0,1.0,1.0,1.0,1.0,8,3,5,1.8660254037844388,0.5000000000000002,1.4338837391175583,0.09903113209758097,1.5,0.1339745962155613,1,1
109262,2.0,3.0,3.0,2.0,1.0,20,3,2,0.1339745962155614,1.5,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,1,1
184554,1.0,1.0,3.0,2.0,1.0,9,2,3,1.7071067811865475,0.29289321881345254,1.9749279121818235,0.7774790660436857,2.0,1.0,1,1
12047,1.0,3.0,3.0,1.0,1.0,17,2,12,0.03407417371093169,0.7411809548974794,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,2,1
59131,1.0,3.0,2.0,1.0,1.0,23,5,5,0.7411809548974784,1.9659258262890682,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,2,1
186170,3.0,3.0,2.0,2.0,1.0,6,7,12,2.0,1.0,0.9999999999999998,2.0,0.9999999999999998,2.0,1,1
94551,1.0,3.0,3.0,1.0,1.0,23,7,9,0.7411809548974784,1.9659258262890682,0.9999999999999998,2.0,0.0,0.9999999999999998,1,1
132608,2.0,1.0,1.0,2.0,1.0,14,2,11,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,0.49999999999999956,1.8660254037844384,1,1
24174,1.0,1.0,2.0,1.0,1.0,17,3,6,0.03407417371093169,0.7411809548974794,1.4338837391175583,0.09903113209758097,1.0000000000000002,0.0,1,1
41332,2.0,3.0,2.0,2.0,1.0,21,3,10,0.2928932188134523,1.7071067811865475,1.4338837391175583,0.09903113209758097,0.1339745962155614,1.5,2,1
123574,1.0,1.0,3.0,1.0,1.0,19,6,9,0.03407417371093158,1.2588190451025203,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,2,1
80973,1.0,2.0,3.0,1.0,1.0,19,2,7,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
205452,3.0,1.0,2.0,3.0,1.0,9,5,11,1.7071067811865475,0.29289321881345254,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
137573,1.0,1.0,1.0,1.0,1.0,7,3,4,1.9659258262890682,0.7411809548974794,1.4338837391175583,0.09903113209758097,1.8660254037844388,0.5000000000000002,1,1
199958,1.0,1.0,3.0,1.0,1.0,14,4,9,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,2,1
107347,1.0,1.0,1.0,1.0,1.0,9,2,7,1.7071067811865475,0.29289321881345254,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,2,1
101137,1.0,3.0,2.0,4.0,1.0,6,3,2,2.0,1.0,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,1,0
186754,1.0,3.0,2.0,1.0,1.0,16,6,12,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.9999999999999998,2.0,2,1
186435,1.0,3.0,2.0,1.0,1.0,16,3,12,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,2,0
52832,2.0,3.0,1.0,2.0,1.0,20,7,10,0.1339745962155614,1.5,0.9999999999999998,2.0,0.1339745962155614,1.5,1,1
146967,1.0,1.0,1.8332037225905151,1.0,1.0,12,5,4,1.0000000000000002,0.0,0.02507208781817638,0.7774790660436854,1.8660254037844388,0.5000000000000002,1,1
74359,1.0,4.0,1.0,1.0,1.0,19,1,12,0.03407417371093158,1.2588190451025203,1.78183148246803,1.6234898018587336,0.9999999999999998,2.0,2,1
5862,1.0,1.0,2.0,1.0,1.0,17,4,3,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,2.0,1.0,1,1
35621,1.0,1.0,1.0,1.0,1.0,21,2,3,0.2928932188134523,1.7071067811865475,1.9749279121818235,0.7774790660436857,2.0,1.0,2,1
158412,1.0,1.0,3.0,1.0,1.0,16,2,10,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,1
38947,1.0,1.0,3.0,1.0,1.0,3,1,4,1.7071067811865475,1.7071067811865475,1.78183148246803,1.6234898018587336,1.8660254037844388,0.5000000000000002,1,1
204875,2.0,3.0,1.0,2.0,1.0,20,5,11,0.1339745962155614,1.5,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,2,1
71238,2.0,1.0,1.0,2.0,1.0,12,2,12,1.0000000000000002,0.0,1.9749279121818235,0.7774790660436857,0.9999999999999998,2.0,1,1
31027,1.0,1.0,1.0,1.0,1.0,22,1,9,0.49999999999999956,1.8660254037844384,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,1,1
73356,1.0,4.0,1.0,1.0,1.0,22,5,1,0.49999999999999956,1.8660254037844384,0.02507208781817638,0.7774790660436854,1.5,1.8660254037844388,1,1
22295,2.0,1.0,3.0,2.0,1.0,15,5,3,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,2.0,1.0,2,1
8535,1.0,1.0,2.0,1.0,1.0,9,1,11,1.7071067811865475,0.29289321881345254,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,2,1
188333,1.0,1.0,3.0,1.0,1.0,7,1,2,1.9659258262890682,0.7411809548974794,1.78183148246803,1.6234898018587336,1.8660254037844386,1.5,2,1
180426,1.0,1.0,1.0,1.0,1.0,11,5,3,1.258819045102521,0.0340741737109318,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
93271,1.0,1.0,1.0,2.0,1.0,14,2,2,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,1,1
103931,1.0,1.0,3.0,1.0,1.0,12,6,11,1.0000000000000002,0.0,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,2,1
196120,1.0,1.0,2.0,1.0,1.0,16,6,6,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,1,0
69695,1.0,1.0,2.0,1.0,1.0,12,6,7,1.0000000000000002,0.0,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
52310,1.0,1.0,2.0,1.0,1.0,15,2,9,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,2,1
192696,2.0,3.0,3.0,2.0,1.0,22,1,3,0.49999999999999956,1.8660254037844384,1.78183148246803,1.6234898018587336,2.0,1.0,2,1
151217,1.0,1.0,2.0,1.0,1.0,15,3,2,0.29289321881345287,0.2928932188134521,1.4338837391175583,0.09903113209758097,1.8660254037844386,1.5,1,1
4789,1.0,1.0,1.0,1.0,1.0,13,1,9,0.7411809548974793,0.03407417371093169,1.78183148246803,1.6234898018587336,0.0,0.9999999999999998,1,1
