Cancelled,CRSElapsedTime,Distance,Quarter,DayofMonth,OriginAirportID,OriginWac,DestAirportID,DestWac,DistanceGroup,CRSDepTime_sin,CRSDepTime_cos,CRSArrTime_sin,CRSArrTime_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,Airline_Alaska Airlines Inc.,Airline_Allegiant Air,Airline_American Airlines Inc.,Airline_Capital Cargo International,Airline_Comair Inc.,"Airline_Commutair Aka Champlain Enterprises, Inc.",Airline_Delta Air Lines Inc.,Airline_Endeavor Air Inc.,Airline_Envoy Air,Airline_Frontier Airlines Inc.,"Airline_GoJet Airlines, LLC d/b/a United Express",Airline_Horizon Air,Airline_JetBlue Airways,Airline_Mesa Airlines Inc.,Airline_Other,Airline_Republic Airlines,Airline_SkyWest Airlines Inc.,Airline_Southwest Airlines Co.,Airline_Spirit Air Lines,Airline_United Air Lines Inc.,OriginStateName_Arizona,OriginStateName_California,OriginStateName_Colorado,OriginStateName_Florida,OriginStateName_Georgia,OriginStateName_Illinois,OriginStateName_Kentucky,OriginStateName_Maryland,OriginStateName_Massachusetts,OriginStateName_Michigan,OriginStateName_Minnesota,OriginStateName_Missouri,OriginStateName_Nevada,OriginStateName_New Jersey,OriginStateName_New York,OriginStateName_North Carolina,OriginStateName_Ohio,OriginStateName_Other,OriginStateName_Pennsylvania,OriginStateName_South Carolina,OriginStateName_Tennessee,OriginStateName_Texas,OriginStateName_Utah,OriginStateName_Virginia,OriginStateName_Washington,DestStateName_Arizona,DestStateName_California,DestStateName_Colorado,DestStateName_Florida,DestStateName_Georgia,DestStateName_Hawaii,DestStateName_Illinois,DestStateName_Kentucky,DestStateName_Louisiana,DestStateName_Maryland,DestStateName_Massachusetts,DestStateName_Michigan,DestStateName_Minnesota,DestStateName_Missouri,DestStateName_Nevada,DestStateName_New Jersey,DestStateName_New York,DestStateName_North Carolina,DestStateName_Ohio,DestStateName_Oregon,DestStateName_Other,DestStateName_Pennsylvania,DestStateName_Tennessee,DestStateName_Texas,DestStateName_Utah,DestStateName_Virginia,DestStateName_Washington
0,65.0,277.0,2,1,12206,74,12191,74,2,0.2836980565753461,0.30220954015831947,0.12118288733803473,0.5228412397403913,0.9999999999999998,2.0,1.5,0.1339745962155613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,71.0,258.0,2,10,14679,91,12889,85,2,1.2588190451025205,0.03407417371093169,0.9712060476317367,0.0004146318062603349,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,331.0,2611.0,3,18,12892,91,10721,13,11,0.3505519516698158,1.7604059656000306,1.9999965730559848,0.997382009112582,1.78183148246803,1.6234898018587336,0.5000000000000002,0.13397459621556118,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,90.0,508.0,3,3,15023,91,14679,91,3,0.14735983564590793,1.522498564715949,0.37067960895016283,1.7771459614569711,0.9999999999999998,2.0,0.5000000000000002,0.13397459621556118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,71.0,240.0,2,7,11481,33,10397,34,1,1.6514365585967603,0.2412968893410219,1.156434465040231,0.01231165940486234,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,63.0,192.0,2,2,12266,74,14814,72,1,0.15287807861786262,1.5313985795180827,0.3250534453997268,1.7378666196767683,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,105.0,519.0,2,8,12889,85,10713,83,3,0.13397459621556118,0.5000000000000004,0.006931543045073707,1.1175373974578373,0.9999999999999998,2.0,1.5,0.1339745962155613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,106.0,429.0,1,23,15370,73,12266,74,2,0.030769090293245593,0.7538467069710071,0.008900252634025274,1.1331213385265528,0.9999999999999998,2.0,1.5,1.8660254037844388,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,160.0,991.0,3,20,11292,82,14057,92,4,0.09741471565013937,0.5694889031917049,0.0003426750244427401,1.0261769483078722,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,80.0,423.0,3,12,13232,41,13871,65,2,0.6294425624901641,1.9288095528719245,1.0392598157590687,1.999229036240723,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,93.0,203.0,1,29,14092,36,11057,36,1,0.00016791565316920387,1.0183249313961031,0.06641957350279792,1.3583679495452996,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,231.0,1546.0,2,23,11823,42,10466,81,7,0.40167539942934105,0.19874618730893934,0.22948675722421064,0.3625760102513105,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,92.0,419.0,1,13,11042,44,12953,22,2,1.4115143586051087,0.08859672336455471,0.9738230516921268,0.0003426750244427401,0.9999999999999998,2.0,2.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,59.0,168.0,1,22,11057,36,10994,37,1,0.10312725846731174,0.5577113097809987,0.019728825378278247,0.8023426596208736,1.9749279121818235,0.7774790660436857,2.0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,113.0,603.0,3,12,11298,74,12217,51,3,1.674946554600273,0.26213338032323175,1.2334453638559055,0.027630079602323443,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,103.0,500.0,2,30,12323,36,12953,22,3,1.9991228300988584,0.9581243462708003,1.9146071597986136,0.595656404471255,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,95.0,407.0,2,30,12889,85,13796,91,2,1.9510565162951536,0.6909830056250527,1.7853169308807448,0.3809060506901659,1.78183148246803,1.6234898018587336,1.5,0.1339745962155613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,138.0,599.0,2,15,14869,87,14771,91,3,1.641449631569158,0.23283484818470057,1.3778407868184672,0.07412941519000527,0.9999999999999998,2.0,1.5,0.1339745962155613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,144.0,678.0,3,20,14100,23,13930,41,3,0.00350714075049563,1.0836778433323144,0.08224537431601853,1.39714789063478,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,145.0,862.0,2,2,12266,74,11292,82,4,1.3705574375098366,0.07119044712807598,0.947664043757056,0.0013704652454261668,1.78183148246803,1.6234898018587336,1.5,0.1339745962155613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,201.0,1124.0,3,25,10721,13,13487,63,5,0.005755167366894631,0.8928682456861258,0.16132943205457573,1.5446390350150265,1.78183148246803,1.6234898018587336,0.5000000000000002,0.13397459621556118,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
